,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,y
1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1.875,6700.0,0.625,26800.0,0.5,11400.0,3.0,14800.0,1.75,4300.0,1.25,414.551
8409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34300.0,1.625,9000.0,3.5,19300.0,0.875,1500.0,0.625,6300.0,1.25,396.626
2914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600.0,0.625,2900.0,0.625,12500.0,1.5,700.0,1.5,6400.0,0.5,600.0,0.625,2400.0,2.25,19700.0,1.625,13600.0,0.5,410.565
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600.0,0.75,6400.0,0.5,8700.0,3.25,7200.0,0.625,10900.0,1.0,9300.0,1.25,3700.0,0.625,5800.0,1.0,446.931
5129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.75,300.0,0.625,12800.0,1.125,2100.0,0.625,1300.0,0.75,11300.0,3.25,8000.0,2.125,500.0,0.625,375.095
3066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.0,0.75,500.0,0.75,700.0,1.0,6400.0,0.75,3700.0,1.0,8700.0,0.75,3600.0,1.0,7800.0,0.625,1500.0,0.625,10100.0,0.625,5100.0,0.75,459.79699999999997
2800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9200.0,1.25,21100.0,0.5,10300.0,1.125,11500.0,1.375,13400.0,3.375,1400.0,0.5,1300.0,1.375,403.149
3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18500.0,2.0,4000.0,0.875,900.0,0.875,3400.0,1.125,1200.0,1.0,1700.0,0.75,5500.0,0.875,22100.0,1.375,497.50800000000004
8387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19700.0,0.875,8500.0,0.875,4100.0,1.0,13900.0,0.5,600.0,0.75,3400.0,1.375,2100.0,2.5,2600.0,0.5,11000.0,0.875,444.344
6153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000.0,1.25,7200.0,1.25,6700.0,2.25,18500.0,1.25,1400.0,1.75,2000.0,1.25,1900.0,0.875,428.751
8026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7900.0,1.0,600.0,1.0,6400.0,1.5,2600.0,0.75,1200.0,0.75,5100.0,1.0,26100.0,1.0,8200.0,0.75,495.215
4465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,1.0,4700.0,0.875,7000.0,2.75,5800.0,0.5,5100.0,0.875,504.171
9858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.5,7600.0,0.5,2700.0,0.5,3700.0,0.75,1900.0,3.75,9700.0,0.5,16000.0,1.5,11700.0,0.75,448.99199999999996
1802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20400.0,1.125,8000.0,0.5,4000.0,0.75,6300.0,2.375,2000.0,2.625,29600.0,0.625,427.273
3153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.625,2100.0,2.375,6600.0,0.5,14800.0,0.625,26300.0,0.5,12000.0,0.5,8600.0,3.25,436.04
3127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14800.0,1.875,18000.0,1.0,32800.0,1.875,2500.0,3.875,500.0,0.625,1700.0,0.625,432.191
4737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,0.875,1500.0,0.5,24500.0,2.25,4900.0,3.25,7900.0,0.75,1900.0,0.75,13000.0,1.375,465.44
9752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,0.625,700.0,0.75,11600.0,1.0,7800.0,0.5,1400.0,1.375,15600.0,0.875,9800.0,0.75,2000.0,1.375,5200.0,0.875,7800.0,0.5,423.72
8353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,1.5,9200.0,0.5,2200.0,0.5,30000.0,0.5,1400.0,0.625,4000.0,1.625,5100.0,1.25,1000.0,0.875,5200.0,0.625,8400.0,0.625,300.0,0.5,452.338
3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,0.625,19800.0,1.75,3300.0,2.0,1400.0,0.5,3200.0,1.375,3100.0,0.5,2800.0,1.75,700.0,0.875,499.44300000000004
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,0.5,14700.0,0.875,12400.0,1.25,6500.0,0.75,9100.0,2.0,8100.0,3.0,9800.0,0.5,389.51599999999996
9169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8700.0,2.375,2700.0,1.5,11600.0,0.875,9600.0,1.375,3200.0,1.375,3900.0,0.625,27900.0,1.375,433.092
2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400.0,1.0,10400.0,4.625,5200.0,2.875,9300.0,0.75,6500.0,0.5,488.86400000000003
9660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11300.0,0.625,31300.0,0.875,3900.0,0.875,1100.0,1.625,4100.0,1.25,300.0,1.125,4800.0,0.5,3600.0,0.5,2800.0,0.5,3300.0,1.125,4500.0,0.875,497.19599999999997
7591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10200.0,0.5,1900.0,3.5,3200.0,0.75,3600.0,0.625,7700.0,0.5,18800.0,0.5,4200.0,0.5,12800.0,0.5,7400.0,2.25,467.465
8588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.625,8100.0,0.625,3000.0,1.625,6700.0,0.625,11200.0,0.5,3400.0,2.375,10900.0,0.625,1800.0,0.5,3100.0,1.5,7700.0,0.625,408.209
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.5,17000.0,1.0,3000.0,1.25,11400.0,1.5,9300.0,1.0,3500.0,1.125,1000.0,0.5,2900.0,1.375,10500.0,1.125,11300.0,0.5,384.161
6940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16900.0,1.25,2700.0,0.75,13700.0,0.5,4400.0,0.5,5200.0,0.625,12000.0,1.5,14500.0,0.5,491.579
8225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,0.625,800.0,1.375,19100.0,3.0,5100.0,0.5,7600.0,0.5,14700.0,0.5,800.0,0.5,16500.0,1.0,467.736
3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.75,18400.0,2.25,12300.0,1.0,3500.0,0.625,9700.0,0.875,18500.0,1.625,600.0,0.75,5000.0,0.625,413.208
9306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14300.0,1.75,500.0,2.375,11000.0,0.5,4600.0,0.875,500.0,0.875,3500.0,0.875,7900.0,1.125,1800.0,0.875,24500.0,0.5,450.787
8073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11700.0,0.625,5800.0,0.625,400.0,0.75,13900.0,0.75,8200.0,0.75,2800.0,1.25,2600.0,0.5,3000.0,1.0,11600.0,1.0,2800.0,0.75,463.04400000000004
7417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9300.0,1.375,5200.0,0.875,18000.0,0.875,2800.0,0.875,7000.0,1.0,11300.0,1.0,11600.0,0.875,3600.0,1.5,429.782
8275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.875,5400.0,0.625,6900.0,0.5,2700.0,0.875,9600.0,1.625,14100.0,0.5,7700.0,1.625,8900.0,0.5,5500.0,0.625,400.0,0.5,2000.0,0.875,408.088
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,1.0,36100.0,1.0,3600.0,0.875,1400.0,1.625,9600.0,0.625,600.0,0.625,600.0,0.75,5300.0,1.0,2200.0,1.0,5100.0,0.875,469.56300000000005
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700.0,2.125,2100.0,1.875,13000.0,2.0,9300.0,1.75,6800.0,1.75,375.26300000000003
8638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9400.0,1.375,27000.0,3.5,8200.0,0.75,11000.0,1.125,900.0,2.375,397.542
5198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,1.375,15800.0,0.5,7600.0,1.625,900.0,0.5,21500.0,1.25,1000.0,0.875,11300.0,1.125,4000.0,1.0,6400.0,1.25,400.902
7663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100.0,0.5,5500.0,0.875,2900.0,0.75,6800.0,0.875,1100.0,0.5,6400.0,0.75,23800.0,1.0,600.0,0.75,2700.0,0.75,400.0,1.0,5100.0,0.5,3500.0,0.875,3700.0,0.75,471.418
4171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7300.0,1.75,8200.0,0.875,4700.0,0.625,1700.0,0.5,9900.0,0.625,6900.0,0.875,3900.0,1.125,25100.0,1.25,459.246
7248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,1.875,5500.0,1.125,3900.0,2.0,900.0,1.875,13400.0,1.25,700.0,0.625,428.079
2865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100.0,1.5,20000.0,1.25,20700.0,5.625,8000.0,1.5,450.668
5246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.0,0.75,4200.0,0.625,2000.0,0.625,5200.0,0.625,2000.0,2.25,27300.0,0.875,2500.0,1.0,3400.0,0.625,5000.0,1.0,5400.0,0.5,7400.0,0.75,440.93
7724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,2.125,11800.0,1.875,19600.0,0.875,9100.0,0.75,10800.0,0.5,1300.0,2.25,17100.0,0.5,400.89
5978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17200.0,1.625,32900.0,0.5,700.0,4.625,7200.0,0.75,1800.0,2.25,443.934
9335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10600.0,0.5,25700.0,2.25,1700.0,4.75,15400.0,0.5,448.27099999999996
2497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0,0.625,10400.0,1.0,10200.0,0.875,23300.0,0.75,4200.0,1.375,3500.0,1.375,4700.0,0.875,489.914
1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7100.0,2.5,2400.0,0.5,2200.0,0.5,6100.0,0.5,700.0,1.25,12800.0,0.625,10200.0,0.625,7600.0,0.5,10800.0,0.875,477.25699999999995
7232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24900.0,0.875,6600.0,3.25,1300.0,2.5,2500.0,3.0,331.76800000000003
2421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,0.75,2600.0,0.5,9400.0,0.75,5100.0,0.5,8800.0,0.5,10800.0,0.75,3400.0,1.625,20700.0,2.375,7300.0,1.625,404.95099999999996
6086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.5,6900.0,1.125,5200.0,3.0,400.0,0.75,10100.0,0.625,14000.0,1.75,3700.0,0.75,24400.0,0.75,3900.0,0.75,395.355
6417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,0.625,600.0,0.625,4100.0,0.5,5000.0,1.125,22300.0,0.625,6000.0,0.625,2700.0,0.5,800.0,0.625,500.0,1.125,2300.0,2.25,2800.0,0.625,13200.0,0.625,465.281
8819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0,1.25,5400.0,1.125,15800.0,1.25,10500.0,0.5,4300.0,3.25,27700.0,1.125,5100.0,1.125,384.524
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400.0,0.875,2500.0,1.375,11800.0,0.875,3100.0,0.875,6800.0,0.875,10000.0,0.875,1100.0,0.625,1800.0,0.875,600.0,0.75,9700.0,1.875,382.408
801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,2.25,3800.0,1.375,11500.0,2.25,24600.0,2.125,3300.0,1.875,406.974
3987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800.0,0.5,35700.0,0.875,3200.0,2.375,7700.0,0.5,1900.0,1.75,12500.0,2.625,409.486
2801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10400.0,1.25,500.0,0.5,10000.0,1.125,8000.0,1.375,8800.0,3.375,19600.0,0.5,4000.0,1.375,370.224
8218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0,1.625,14700.0,1.5,13800.0,3.375,17100.0,0.5,10400.0,1.25,400.912
6087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12200.0,0.5,3600.0,1.125,500.0,3.0,1200.0,0.75,5500.0,0.625,34200.0,1.75,5300.0,0.75,600.0,0.75,4000.0,0.75,475.662
3248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,0.625,15900.0,0.625,10300.0,0.75,5200.0,0.625,5900.0,2.375,10000.0,1.0,3900.0,1.25,2400.0,0.875,3200.0,1.0,4200.0,0.625,441.912
4515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700.0,0.5,12400.0,1.375,2600.0,1.25,16900.0,0.625,1900.0,0.5,4900.0,2.375,6900.0,0.5,11700.0,1.125,3900.0,1.25,416.06300000000005
3284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.5,1500.0,1.5,4600.0,0.5,5200.0,0.875,300.0,1.125,2000.0,1.125,300.0,0.5,5900.0,0.5,1900.0,0.75,18600.0,1.5,8000.0,1.125,465.149
1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.625,28500.0,2.5,11600.0,2.125,19700.0,0.5,2700.0,0.5,4000.0,0.5,431.656
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200.0,0.5,3800.0,0.5,7300.0,0.875,8600.0,1.625,3700.0,1.375,13700.0,2.0,14700.0,0.5,7700.0,0.625,3600.0,0.625,2200.0,0.625,398.667
1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,2.125,700.0,0.625,14100.0,0.875,9400.0,1.875,2800.0,1.25,11100.0,0.625,22900.0,2.375,389.723
3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.0,4.75,15700.0,0.625,1600.0,1.875,25300.0,1.25,6000.0,1.25,350.221
1592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10200.0,0.875,3200.0,0.875,3100.0,0.75,5900.0,0.5,16600.0,1.75,4900.0,0.5,3500.0,0.625,4600.0,2.125,12900.0,0.5,454.62699999999995
7181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,2.125,10100.0,0.75,2300.0,0.75,5500.0,2.125,6100.0,0.75,2300.0,0.75,9400.0,0.5,4900.0,0.75,4400.0,0.75,4200.0,0.75,408.55300000000005
8830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,2.625,4600.0,3.375,8200.0,1.0,7400.0,0.5,19600.0,0.5,24600.0,1.625,476.106
2069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22300.0,0.5,8400.0,1.125,3000.0,1.75,2500.0,2.125,2400.0,0.5,3600.0,1.125,18000.0,1.125,5600.0,1.5,468.00199999999995
9046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11700.0,1.5,10300.0,2.25,3300.0,0.875,14700.0,1.625,1000.0,0.625,2300.0,1.625,3500.0,0.625,7100.0,0.625,473.537
4330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20600.0,0.875,7100.0,1.125,2100.0,1.25,2200.0,0.875,8600.0,1.75,19800.0,1.125,7200.0,1.25,431.199
7938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19300.0,3.75,43000.0,2.125,400.0,0.5,700.0,2.625,372.784
6268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15700.0,4.625,9400.0,1.25,6900.0,2.125,11100.0,0.875,25700.0,0.75,435.041
2272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23300.0,1.125,7400.0,1.125,20300.0,3.375,8500.0,0.5,2000.0,1.125,7900.0,2.0,386.298
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12200.0,2.625,28700.0,1.875,1000.0,1.125,14200.0,3.0,400.652
8542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600.0,0.5,2900.0,1.25,6100.0,0.75,15900.0,1.875,8700.0,1.25,3900.0,0.5,15800.0,1.75,9600.0,0.5,424.38199999999995
5016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14800.0,2.375,700.0,0.875,2800.0,1.5,10800.0,1.5,4700.0,1.125,10900.0,1.75,425.726
4819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900.0,1.5,1000.0,0.625,10800.0,0.5,7300.0,1.25,9700.0,2.375,3500.0,2.625,6200.0,0.625,19700.0,0.5,417.097
