,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,y
4944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.25,14000.0,1.125,6100.0,1.125,24800.0,0.5,16000.0,1.125,800.0,3.5,394.914
4945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0,1.25,2300.0,1.125,9100.0,1.125,4400.0,0.5,14800.0,1.125,20600.0,3.5,418.226
4946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13900.0,2.25,8600.0,2.625,7200.0,0.5,1800.0,0.5,9100.0,2.0,300.0,0.625,29200.0,1.25,429.4
4947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,2.25,11300.0,2.625,7200.0,0.5,300.0,0.5,2800.0,2.0,3100.0,0.625,24000.0,1.25,436.5
4948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5900.0,2.875,5400.0,0.875,7700.0,0.5,600.0,0.875,14600.0,1.0,9500.0,1.0,10000.0,1.875,5400.0,1.0,417.434
4949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,2.875,3200.0,0.875,8400.0,0.5,1300.0,0.875,16100.0,1.0,11800.0,1.0,8700.0,1.875,8600.0,1.0,401.019
4950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15300.0,1.125,8900.0,2.0,4200.0,0.875,1900.0,0.5,10200.0,0.75,5500.0,0.625,6600.0,0.75,492.413
4951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,1.125,5200.0,2.0,17000.0,0.875,5100.0,0.5,6700.0,0.75,14000.0,0.625,12300.0,0.75,465.317
4952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16600.0,0.5,10400.0,1.5,4200.0,0.5,2300.0,0.5,6600.0,1.5,3000.0,0.5,6600.0,1.625,3300.0,0.5,1700.0,1.0,7300.0,1.0,400.0,0.875,444.919
4953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700.0,0.5,300.0,1.5,2500.0,0.5,12600.0,0.5,8500.0,1.5,22400.0,0.5,2300.0,1.625,1000.0,0.5,7700.0,1.0,2600.0,1.0,6700.0,0.875,416.446
4954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0,0.75,8700.0,2.5,24800.0,0.5,1300.0,1.0,3200.0,0.875,9100.0,0.625,4600.0,2.625,7300.0,0.75,405.215
4955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.0,0.75,6800.0,2.5,8500.0,0.5,5500.0,1.0,7100.0,0.875,22500.0,0.625,1200.0,2.625,13800.0,0.75,401.383
4956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13800.0,0.875,7200.0,1.25,1400.0,1.5,13500.0,0.5,6200.0,0.75,4300.0,1.25,3200.0,1.625,16700.0,1.625,382.891
4957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,0.875,7700.0,1.25,1700.0,1.5,700.0,0.5,11000.0,0.75,700.0,1.25,900.0,1.625,25100.0,1.625,377.729
4958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9200.0,1.375,8900.0,2.625,1300.0,1.625,24300.0,1.5,9600.0,0.5,14100.0,0.625,396.305
4959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,1.375,24900.0,2.625,10100.0,1.625,4800.0,1.5,800.0,0.5,20500.0,0.625,425.019
4960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24400.0,0.75,13200.0,1.0,400.0,0.75,9700.0,0.75,2100.0,1.125,400.0,1.0,5500.0,1.375,1200.0,1.125,5400.0,1.875,425.703
4961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19800.0,0.75,9500.0,1.0,7100.0,0.75,7400.0,0.75,5900.0,1.125,6600.0,1.0,1400.0,1.375,11700.0,1.125,2000.0,1.875,382.614
4962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,0.875,7900.0,0.875,14100.0,5.375,40600.0,0.625,396.182
4963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,0.875,8400.0,0.875,17300.0,5.375,22300.0,0.625,397.271
4964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,2.875,400.0,0.75,12300.0,0.5,3100.0,0.75,3400.0,0.5,1500.0,0.5,1600.0,0.625,1200.0,0.5,900.0,1.875,3300.0,0.5,478.695
4965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,2.875,11900.0,0.75,11200.0,0.5,2400.0,0.75,6600.0,0.5,6800.0,0.5,3800.0,0.625,12100.0,0.5,4100.0,1.875,8400.0,0.5,405.559
4966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8100.0,1.125,11500.0,0.625,17800.0,0.5,1000.0,1.0,12600.0,0.5,800.0,1.0,1500.0,0.5,3500.0,2.0,7400.0,0.625,468.669
4967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500.0,1.125,19000.0,0.625,3900.0,0.5,21500.0,1.0,1500.0,0.5,700.0,1.0,7600.0,0.5,600.0,2.0,2300.0,0.625,468.446
4968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,1.125,21400.0,0.875,1600.0,0.75,2900.0,0.875,3400.0,1.375,4700.0,0.875,10100.0,2.5,6300.0,1.0,456.673
4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800.0,1.125,8800.0,0.875,13500.0,0.75,20600.0,0.875,6100.0,1.375,8600.0,0.875,1000.0,2.5,7100.0,1.0,425.188
4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18400.0,0.875,5500.0,0.625,2900.0,1.25,8800.0,2.0,800.0,0.75,20200.0,0.75,2900.0,1.625,300.0,0.5,3800.0,0.625,415.087
4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23300.0,0.875,5000.0,0.625,3800.0,1.25,5800.0,2.0,11700.0,0.75,9900.0,0.75,4300.0,1.625,1100.0,0.5,5900.0,0.625,437.571
4972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.625,3900.0,1.5,3900.0,1.125,2300.0,0.75,23700.0,1.125,11200.0,2.625,2600.0,1.375,16400.0,0.625,429.81
4973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0,0.625,26000.0,1.5,16800.0,1.125,5200.0,0.75,2500.0,1.125,3700.0,2.625,1300.0,1.375,11200.0,0.625,419.505
4974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26200.0,0.625,2300.0,1.25,9200.0,1.875,3800.0,1.25,400.0,1.375,10400.0,1.125,6900.0,1.875,403.824
4975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.0,0.625,15800.0,1.25,1200.0,1.875,1300.0,1.25,1700.0,1.375,4400.0,1.125,29100.0,1.875,489.927
4976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8400.0,0.625,12100.0,0.625,2200.0,0.5,3000.0,3.375,10500.0,0.5,8100.0,0.625,7500.0,1.375,8800.0,0.5,4200.0,0.75,4000.0,0.75,397.541
4977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900.0,0.625,3300.0,0.625,5600.0,0.5,7200.0,3.375,11100.0,0.5,6300.0,0.625,2800.0,1.375,3400.0,0.5,8700.0,0.75,5600.0,0.75,410.124
4978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13400.0,1.0,8100.0,0.75,14500.0,2.375,1000.0,1.5,8500.0,0.625,5000.0,1.625,6900.0,1.0,420.731
4979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900.0,1.0,5700.0,0.75,4800.0,2.375,9000.0,1.5,16900.0,0.625,3800.0,1.625,19900.0,1.0,414.605
4980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800.0,1.875,800.0,0.625,6400.0,0.75,6700.0,0.75,4300.0,0.75,3700.0,1.125,26200.0,3.125,433.726
4981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.0,1.875,16900.0,0.625,1900.0,0.75,1900.0,0.75,4400.0,0.75,6800.0,1.125,31600.0,3.125,430.683
4982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,0.625,1500.0,0.625,5000.0,0.5,5800.0,0.625,11900.0,0.625,6400.0,0.875,1300.0,1.5,13600.0,2.0,3200.0,0.5,5800.0,0.875,428.536
4983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0,0.625,11400.0,0.625,3100.0,0.5,9400.0,0.625,5300.0,0.625,3000.0,0.875,12500.0,1.5,1000.0,2.0,5300.0,0.5,6700.0,0.875,454.168
4984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1.625,3300.0,1.0,900.0,0.875,800.0,0.625,15300.0,0.75,4200.0,1.25,15500.0,0.625,6700.0,1.25,15700.0,0.625,900.0,1.375,381.445
4985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0,1.625,9300.0,1.0,12400.0,0.875,8200.0,0.625,800.0,0.75,7500.0,1.25,1000.0,0.625,5900.0,1.25,4100.0,0.625,4300.0,1.375,391.586
4986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.75,1700.0,1.625,10100.0,1.625,1900.0,0.5,7700.0,0.5,16500.0,1.125,28200.0,0.75,464.696
4987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10900.0,3.75,7300.0,1.625,7900.0,1.625,7100.0,0.5,1400.0,0.5,6000.0,1.125,30600.0,0.75,471.75
4988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,1.0,1800.0,0.5,2100.0,0.625,800.0,0.625,32000.0,1.75,500.0,0.625,6200.0,0.625,20500.0,0.625,3400.0,0.625,4100.0,2.25,437.155
4989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0,1.0,2500.0,0.5,5700.0,0.625,12200.0,0.625,4700.0,1.75,3100.0,0.625,3900.0,0.625,5300.0,0.625,11000.0,0.625,7900.0,2.25,435.894
4990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8400.0,0.875,2000.0,2.125,15600.0,0.875,14300.0,1.0,5000.0,2.0,17700.0,0.75,4000.0,1.5,398.096
4991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8400.0,0.875,7400.0,2.125,4300.0,0.875,7400.0,1.0,7100.0,2.0,25200.0,0.75,500.0,1.5,432.411
4992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0,2.25,13200.0,0.875,1200.0,0.625,1900.0,1.0,22700.0,1.25,26900.0,1.0,462.71
4993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17800.0,2.25,9500.0,0.875,2500.0,0.625,6500.0,1.0,23400.0,1.25,700.0,1.0,463.196
4994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6800.0,0.625,700.0,1.375,7800.0,0.625,4500.0,1.5,2000.0,1.375,2000.0,0.75,24600.0,0.75,8500.0,0.625,4900.0,0.5,700.0,0.75,7800.0,1.125,426.296
4995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,0.625,2500.0,1.375,3100.0,0.625,14300.0,1.5,2100.0,1.375,6300.0,0.75,4800.0,0.75,500.0,0.625,2500.0,0.5,6000.0,0.75,8000.0,1.125,461.052
4996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,0.5,1300.0,0.5,5700.0,1.0,2500.0,0.5,8600.0,0.625,13800.0,1.625,6600.0,0.625,7400.0,0.625,12400.0,0.5,5400.0,1.0,5600.0,0.5,457.28
4997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18500.0,0.5,2700.0,0.5,5800.0,1.0,4000.0,0.5,17300.0,0.625,4200.0,1.625,2800.0,0.625,600.0,0.625,6000.0,0.5,8900.0,1.0,1200.0,0.5,482.369
4998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0,0.625,9000.0,0.875,1100.0,0.875,4300.0,1.25,5700.0,1.0,12000.0,0.875,2400.0,1.25,12300.0,1.875,14100.0,1.25,392.123
4999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0,0.625,19600.0,0.875,9900.0,0.875,1100.0,1.25,10200.0,1.0,3400.0,0.875,13100.0,1.25,4800.0,1.875,2700.0,1.25,402.811
5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,1.25,11700.0,1.0,1400.0,1.375,9000.0,1.25,5600.0,0.5,13700.0,0.5,900.0,0.5,17300.0,0.875,3000.0,2.25,403.448
5001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7600.0,1.25,12200.0,1.0,13700.0,1.375,7100.0,1.25,5000.0,0.5,15000.0,0.5,500.0,0.5,3700.0,0.875,6600.0,2.25,399.554
5002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8300.0,1.5,15200.0,2.375,3100.0,0.5,3200.0,3.0,4800.0,1.5,20800.0,0.5,470.314
5003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000.0,1.5,15800.0,2.375,1300.0,0.5,11200.0,3.0,20800.0,1.5,2500.0,0.5,388.151
5004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.625,6900.0,1.25,8800.0,1.25,3500.0,1.875,8900.0,0.625,5000.0,1.125,18600.0,0.625,8200.0,1.25,6800.0,1.0,403.501
5005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14100.0,0.625,1600.0,1.25,8500.0,1.25,4800.0,1.875,400.0,0.625,17900.0,1.125,13800.0,0.625,400.0,1.25,3900.0,1.0,393.184
5006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11100.0,1.625,600.0,1.0,4400.0,0.625,22500.0,2.375,7100.0,0.5,600.0,0.875,22900.0,1.0,1800.0,0.875,438.393
5007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200.0,1.625,8500.0,1.0,4200.0,0.625,18600.0,2.375,12400.0,0.5,14000.0,0.875,1200.0,1.0,2600.0,0.875,428.21
5008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.5,900.0,0.875,6800.0,0.5,8700.0,0.5,500.0,0.5,2200.0,0.5,7900.0,0.5,3200.0,0.5,11500.0,1.125,8500.0,0.5,2400.0,0.5,3800.0,0.5,2900.0,0.875,8600.0,0.5,1700.0,0.5,443.255
5009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10200.0,0.5,900.0,0.875,5500.0,0.5,1200.0,0.5,8000.0,0.5,1100.0,0.5,2700.0,0.5,3800.0,0.5,2800.0,1.125,2400.0,0.5,12700.0,0.5,2700.0,0.5,5500.0,0.875,7500.0,0.5,5000.0,0.5,458.053
5010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6800.0,1.125,5800.0,0.5,1400.0,0.5,14500.0,0.75,4600.0,0.75,5100.0,2.5,12300.0,1.25,6200.0,1.375,405.322
5011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9800.0,1.125,2700.0,0.5,2300.0,0.5,3900.0,0.75,19400.0,0.75,23700.0,2.5,2000.0,1.25,8000.0,1.375,456.382
5012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17800.0,0.75,1700.0,1.125,14700.0,0.625,10600.0,1.625,20100.0,3.5,426.727
5013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35200.0,0.75,3500.0,1.125,10700.0,0.625,9400.0,1.625,8700.0,3.5,403.614
5014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8200.0,0.75,1200.0,0.5,1800.0,0.5,2300.0,1.125,3900.0,0.5,2300.0,1.25,19800.0,0.75,9400.0,0.5,6400.0,3.0,8700.0,0.875,406.211
5015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.75,3400.0,0.5,4000.0,0.5,9800.0,1.125,10100.0,0.5,7200.0,1.25,9000.0,0.75,700.0,0.5,18300.0,3.0,8100.0,0.875,392.339
5016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14800.0,2.375,700.0,0.875,2800.0,1.5,10800.0,1.5,4700.0,1.125,10900.0,1.75,425.726
5017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.375,9800.0,0.875,300.0,1.5,19500.0,1.5,8300.0,1.125,17700.0,1.75,386.691
5018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6100.0,0.625,8100.0,2.125,10700.0,1.5,11300.0,3.375,17900.0,0.875,12600.0,1.375,347.57
5019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.625,13500.0,2.125,6500.0,1.5,8100.0,3.375,18500.0,0.875,16200.0,1.375,384.423
5020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,0.5,10600.0,0.625,2500.0,0.625,12400.0,1.5,18800.0,1.25,2400.0,2.125,5800.0,0.625,13200.0,0.5,700.0,2.0,409.757
5021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.5,13100.0,0.625,2900.0,0.625,13700.0,1.5,16100.0,1.25,2300.0,2.125,7000.0,0.625,300.0,0.5,3400.0,2.0,415.433
